Thành cổ Bắc Ninh," Thành cổ Bắc Ninh cũng là nơi ghi dấu những sự kiện gắn với quá trình phát triển của tỉnh và phong trào cách mạng của tỉnh Bắc Ninh do Đảng ta lãnh đạo. Năm 1980, Thành cổ được UBND tỉnh Hà Bắc xếp hạng Di tích lịch sử, kiến trúc nghệ thuật tiêu biểu và giao cho UBND thị xã Bắc Ninh (nay là thành phố Bắc Ninh) đảm nhận"
Thành cổ Bắc Ninh," Đến năm 2005, HĐND thành phố Bắc Ninh đã có Nghị quyết số 23/NQ-HĐND về việc bảo vệ và phát huy giá trị di tích lịch sử thành cổ Bắc Ninh. Tuy nhiên cho đến nay, ngôi Thành này chưa hề được tu bổ, tôn tạo; đặc biệt là sự xâm lấn của con người đã làm cho di tích ngày càng bị xuống cấp nghiêm trọng"
Thành cổ Bắc Ninh," Dấu tích còn lại của Thành cổ Bắc Ninh là ba cổng thành, một phần bờ thành và dãy hào sâu, 2 khẩu súng thần công, trong đó nổi bật là cổng tiền với đài gác vọng, cột cờ cao gần 20 mét. Những giá trị và hiện trạng của thành cổ Bắc Ninh nói riêng và những di sản văn hóa khác đang đặt ra yêu cầu cấp bách trong việc xây dựng quy hoạch bảo tồn và phát huy giá trị văn hóa, phát huy nguồn lực cho việc thực hiện mục tiêu chiến lược đưa Bắc Ninh trở thành thành phố trực thuộc Trung ương"
Thành cổ Bắc Ninh," Bảo tồn, tôn tạo thành cổ Bắc Ninh chính là việc làm thiết thực, góp phần phát triển kinh tế - xã hội nhanh và bền vững, đưa Bắc Ninh trở thành đô thị văn minh, hiện đại và hướng tới mục tiêu phát triển bền vững."
Di tích Pắc Bó,"Di tích PắcBóthuộcxãTrườngHà, huyệnHàQuảng, tỉnh Cao Bằng, cách TP. Cao Bằng 55km về phía bắc"
Di tích Pắc Bó," Pắc Bó là di tích cách mạng nổi tiếng, nơi Bác Hồ làm việc và trực tiếp lãnh đạo cách mạng ViệtNam. Tên Pắc Bó còn có nghĩa đen là “miệng nguồn”"
Di tích Pắc Bó," Pắc Bó có hang Cốc Bó được Chủ tịch Hồ Chí Minh chọn làm nơi ở sau hơn 30 năm bôn ba ở nước ngoài trở về Tổ quốc (08/02/1941) để trực tiếp lãnh đạo cách mạng ViệtNam. Các di tích ở khu này gồm có: - Hang Bo Bam, bãi Cò Rạc, Hang Cốc Bó - Suối Lê-nin, núi Các Mác"
Di tích Pắc Bó,- Suối Nậm: Nơi Chủ tịch Hồ Chí Minh trực tiếp huấn luyện cán bộ và tổ chức nhiều cuộc họp quan trọng của Trung ương. Ði trên những tảng đá nhám rêu phong dọc bờ suối là nơi Bác Hồ thường ngồi làm việc và câu cá sẽ đến một chiếc cầu gỗ bắc ngang cửa khe Cốc Bó
Di tích Pắc Bó,Ðây là nơi khởi nguồn của suối Lê-nin. Hang Pắc Bó hiện ra bên sườn núi đá lởm chởm
Di tích Pắc Bó," Ðứng ngoài cửa hang nhìn xuống, trên vách đá tranh tối tranh sáng còn thấy được dòng chữ của Người: ""Ngày 8 tháng 2 năm 1941"". Ðấy là ngày Bác đến ở hang này, một cái hang nhỏ, ẩm và lạnh, nằm sâu trong khe núi, chẳng mấy ai để ý tới"
Di tích Pắc Bó," Phía trước cửa hang Pắc Bó khoảng 1.000m, có một lán nhỏ bên sườn núi Khuổi Nậm"
Di tích Pắc Bó," Nơi đây Bác Hồ triệu tập Hội nghị Trung ương lần thứ Tám, ra nghị quyết chuẩn bị vũ trang khởi nghĩa, thành lập Việt Minh và Chiến khu cách mạng. Cách cái lán nhỏ này vài bước chân là đường biên giới Việt Trung - cột mốc 108"
Di tích Pắc Bó," Nơi đây, Bác Hồ đã cúi xuống ôm hôn mảnh đất Tổ quốc thân thương sau bao năm xa cách. Khi đó Bác đã 50 tuổi, mái tóc đã pha sương"
Di tích Pắc Bó," Thăm khu di tích lịch sử này, du khách hiểu sâu sắc hơn về cuộc đời vĩ đại của Chủ tịch Hồ Chí Minh, để rồi trong ký ức họ sống mãi những vần thơ lạc quan cách mạng của Người: ""Sáng ra bờ suối, tối vào hang Cháo bẹ rau măng vẫn sẵn sàng Bàn đá chông chênh dịch sử Ðảng Cuộc đời cách mạng thật là sang""."
Khu di tích rừng Trần Hưng Đạo,"Khu di tích Quốc gia đặc biệt rừng Trần Hưng Đạo nằm dưới chân núi Slam Cao thuộc địa bàn 2 xã Tam Kim, Hoa Thám (huyện Nguyên Bình, tỉnh Cao Bằng) và cách thành phố Cao Bằng khoảng 50km về phía tây nam. Đây là nơi lưu giữ một hệ thống các di tích gắn liền với giai đoạn lịch sử đặc biệt quan trọng của cách mạng Việt Nam và đến nay đã trở thành địa chỉ đỏ trên hành trình về nguồn Cao Bằng"
Khu di tích rừng Trần Hưng Đạo," Khu di tích quốc gia đặc biệt rừng Trần Hưng Đạo là nơi ghi dấu sự thành lập và hoạt động của Đội Việt Nam Tuyên truyền Giải phóng quân (Đội VNTTGPQ), tiền thân của Quân đội nhân dân Việt Nam. Đồng thời, đây cũng là nơi gắn liền với cuộc đời và sự nghiệp hoạt động cách mạng của Đại tướng Võ Nguyên Giáp - người học trò xuất sắc của Chủ tịch Hồ Chí Minh"
Khu di tích rừng Trần Hưng Đạo," Khu di tích gồm 5 điểm quan trọng: Cụm di tích rừng Trần Hưng Đạo (gồm Địa điểm thành lập Đội Việt Nam Tuyên truyền Giải phóng quân, Lán nghỉ và bếp ăn, mỏ nước phục vụ nước sinh hoạt, Đỉnh Slam Cao); Hang Thẳm Khẩu (xã Tam Kim) - từng được sử dụng làm trạm liên lạc, đưa cơm phục vụ cho các đồng chí hoạt động cách mạng; Đồn Phai Khắt (xã Tam Kim) - nơi diễn ra trận đầu ra quân của đội Việt Nam Tuyên truyền Giải phóng quân (25/12/1944); Đồn Nà Ngần (xã Hoa Thám) - nơi ghi dấu trận đánh thứ 2 giành thắng lợi của Đội Việt Nam Tuyên truyền Giải phóng quân (26/12/1944); di tích Vạ Phá (xã Tam Kim). Với những giá trị lịch sử này, năm 2013, Thủ tướng Chính phủ đã quyết định xếp hạng Di tích lịch sử Rừng Trần Hưng Đạo (huyện Nguyên Bình, tỉnh Cao Bằng) là di tích quốc gia đặc biệt"
Khu di tích rừng Trần Hưng Đạo," Từ đó, công tác bảo tồn, tôn tạo và phát huy giá trị di tích được địa phương đặc biệt quan tâm thông qua việc nâng cấp tuyến đường từ đèo Cao Bắc và tuyến đường từ tỉnh lộ 34 vào khu di tích, xây dựng và đưa vào sử dụng các công trình nhà đón tiếp, nhà tưởng niệm. Đặc biệt, Nhà trưng bày tại khu di tích sau khi được hoàn thành, đưa vào sử dụng đã góp phần tôn vinh và tri ân thế hệ đi trước, đồng thời bảo tồn, tôn tạo và phát huy giá trị khu di tích"
Khu di tích rừng Trần Hưng Đạo," Các hiện vật tại đây được trưng bày tập trung, đảm bảo tính khoa học và giá trị lịch sử chân thực theo 3 chủ đề: Cao Bằng - Đất nước, con người và truyền thống; Quá trình hình thành, ra đời và hoạt động của Đội VNTTGPQ; Quân đội anh hùng truyền thống vẻ vang. Đến với Khu di tích quốc gia đặc biệt rừng Trần Hưng Đạo, du khách không chỉ được tìm hiểu truyền thống lịch sử vẻ vang với nhiều điểm di tích mà còn được khám phá, chiêm ngưỡng vẻ đẹp của khu rừng nguyên sinh"
Khu di tích rừng Trần Hưng Đạo," Với diện tích rộng trên 201,7 ha, rừng Trần Hưng Đạo còn giữ được vẻ đẹp hoang sơ với bầu không khí trong lành và là điểm đến của hàng ngàn du khách trong nước cũng như quốc tế. Nằm sâu dưới những tán cây cổ thụ là nhà bia 34 chiến sĩ của Đội VNTTGPQ, lán nghỉ và bếp ăn mô phỏng lại cuộc sống đời thường giản dị của các chiến sĩ"
Khu di tích rừng Trần Hưng Đạo," Men theo con dốc nhỏ chừng 50m là mỏ nước tự nhiên, cũng là điểm lấy nước sinh hoạt của các chiến sĩ, trải qua nhiều năm vẫn cho ra những dòng nước mát lạnh và trong vắt. Cũng tại rừng Trần Hưng Đạo, cây sấu cổ thụ 300 năm tuổi từng gắn bó mật thiết với đời sống hàng ngày của Đội VNTTGPQ đã được công nhận là Cây di sản Việt Nam"
Khu di tích rừng Trần Hưng Đạo," Trải qua 75 năm, những dấu tích từ thuở đầu thành lập Đội VNTTGPQ luôn được đồng bào các dân tộc tỉnh Cao Bằng trân trọng và gìn giữ, góp phần giáo dục tinh thần yêu nước và truyền thống cách mạng cho các thế hệ trẻ sau này. Khu rừng nguyên sinh rộng lớn xòe từng tán cây, bao bọc những di tích thiêng thiêng trong tháng ngày hoạt động cách mạng gian khó của Đại tướng Võ Nguyên Giáp và Đội VNTTGPQ"
Thác Bản Giốc,"Thác Bản Giốc thuộc địa phận xã Đàm Thủy, huyện Trùng Khánh, tỉnh Cao Bằng. Bản Giốc là thác nước cao hùng vĩ và đẹp nhất của Việt Nam"
Thác Bản Giốc," Thác Bản Giốc của Việt Nam nổi tiếng là một trong những thác nước tự nhiên lớn nhất Đông Nam Á. Thác sở hữu vẻ đẹp đan xen giữa nét hùng vĩ, dữ dội với nét mộng mơ hiền hòa và trữ tình sâu lắng"
Thác Bản Giốc," Cách Thủ đô Hà Nội khoảng 335km, thác Bản Giốcnằm ở xã Đàm Thủy, huyện Trùng Khánh, tỉnh Cao Bằng.Đây là nhóm thác nước nằm trên dòng sông Quây Sơn, tại biên giới giữa Việt Nam và Trung Quốc"
Thác Bản Giốc," Từ độ cao hơn 60m với tầng dốc dài nhất 30m,những khối nước lớn đổ xuống qua nhiều tầng đá, cuồn cuộn tuôn chảy như những dải lụa trắng lấp lánh,uốn lượn mềm mại giữa sắc xanh bạt ngàn của núi rừng. Vào mùa mưa (khoảng tháng 5 đến tháng 11), thác Bản Giốc mang trong mình vẻ đẹp hùng vĩ và dữ dội"
Thác Bản Giốc," Tháng 9 – 10 là thời gian lý tưởng để khám phá thác Bản Giốc đầy nước trong xanh với dòng nước tuôn chảy tung bọt trắng xóa như sương tỏa mờ cả một vùng rộng lớn.Từ tháng 12 đến tháng 4 năm sau là mùa khô, dòng nước hiền hòa và êm đềm hơn"
Thác Bản Giốc," Lúc này, thác Bản Giốc đẹp như “nàng công chúa ngủ trong rừng”. Từng dòng nước xanh trong đổ xuống, cùng với những thửa ruộng chín vàng nối tiếp nhau dưới chân thác tạo nên một khung cảnh nên thơ trữ tình"
Thác Bản Giốc,"Du khách có thể lựa chọn thong dong ngắm cảnh trên những chiếc bè mộc mạc hay du ngoạn bằng thuyền kayak trên dòng sông Quây Sơn. Cao Bằng không chỉ hấp dẫn bởi cảnh sắc thiên nhiên mà còn thu hút du khách bởi những trải nghiệm văn hóa bản địa đặc sắc như: tìm hiểu phong tục tập quán của cộng đồng Tày, Nùng; lắng nghe người dân kể về những huyền thoại của vùng đất này; thưởng thức điệu Then ngọt ngào, sâu lắng, tay trong tay nhảy múa bên ánh lửa bập bùng; thưởng thức ẩm thực phong phú, đậm đà hương vị của miền non nước Cao Bằng…Đến với Cao Bằng để khám phá thác Bản Giốc, du khách không nên bỏ lỡ dịp thưởng thức ẩm thực nơi đây nổi tiếng với món đặc sản cá trầm hương, vịt quay 7 vị và vô số món ăn vặt khác như bánh khảo, bánh chè lam, bánh trứng kiến"
Thác Bản Giốc," Giữa bốn bề đại ngàn xanh thẳm, thác Bản Giốc hiện ra đẹp như một miền cổ tích làm xốn xang lòng người, hứa hẹn sẽ đem lại cho du khách những trải nghiệm hấp dẫn khi đến với nơi này."
Khu di tích Đông Khê,"Trận Đông Khê là trận tiến công địch trong công sự vững chắc lớn nhất của Việt Minh kể từ sau ngày độc lập tới thời điểm năm 1950. Trận đánh đã đánh dấu sự phát triển của quân đội Việt Minh, làm cơ sở cho sự hình thành chiến thuật sau này"
Khu di tích Đông Khê," Nằm trên một ngọn đồi cao ở thị trấn Đông Khê, huyện Thạch An, tỉnh cao Cao Bằng, đồn Đông Khê là nơi diễn ra trận đánh mở màn cho chiến dịch Biên giới thu – đông năm 1950, tạo tiền đề cho cuộc kháng chiến vĩ đại của dân tộc. Cụm di tích đồn Đông Khê bao gồm các di tích chủ yếu là hệ thống lô cốt và hầm ngầm của địch cùng nhiều công trình khác như hệ thống hàng rào, công sự, cổng đồn có ụ súng đặt hoả lực 12, các địa điểm đóng quân và đồn trú của địch"
Khu di tích Đông Khê," Đông Khê là cụm cứ điểm quan trọng trên tuyến phòng thủ Quốc lộ 4 của Pháp. Lực lượng địch gồm 2 đại đội lính lê dương và một trung đội ngụy quân, trang bị pháo 105mm, 57mm, pháo cối và hỏa lực mạnh khác"
Khu di tích Đông Khê," Từ ngày 16/9/1950, Tổng Tham mưu trưởng Hoàng Văn Thái trực tiếp chỉ huy trận Đông Khê nhằm tiêu diệt cụm cứ điểm Đông Khê, cô lập địch ở Cao Bằng, tạo điều kiện đánh viện binh địch trên Quốc lộ 4. Trận đánh này diễn ra theo 2 giai đoạn"
Khu di tích Đông Khê," Giai đoạn 1, từ 6h ngày 16/9/1950 đến rạng sáng 17/9/1950. Ta tiêu diệt các cứ điểm ngoại vi; tiến công địch liên tục, chiếm được 5 đồn tiền tiêu, nhưng chưa phát triển được"
Khu di tích Đông Khê," Địch tập trung hỏa lực và xung lực phản kích chiếm lại 3 đồn, gây cho ta nhiều khó khăn. Sang giai đoạn 2, từ 17h ngày 17/9/1950, Chỉ huy trưởng mặt trận để Trung đoàn 174 chuyển hướng đột phá từ hướng Bắc sang hướng Đông Bắc nhằm kiềm chế địch, để tập trung lực lượng tiêu diệt địch trong trung tâm, đồng thời thay đổi hướng tiến công chủ yếu sang phía Đông"
Khu di tích Đông Khê," 3 giờ ngày 18/9, pháo binh ta bắn vào các mục tiêu địch trong trung tâm. Trên các hướng, bộ đội ta xung phong tiến công và xuất hiện nhiều gương chiến đấu dũng cảm như Lý Văn Mưu, La Văn Cầu, Trần Cừ"
Khu di tích Đông Khê," Trước sức tiến công quyết liệt của bộ đội ta, địch phải lui về khu nhà chỉ huy cố thủ. 4h30 phút ngày 18/9, quân ta thọc sâu chiếm Sở chỉ huy, buộc số địch còn lại xin hàng, bắt chỉ huy trưởng cứ điểm và sĩ quan tham mưu"
Khu di tích Đông Khê," Đến 10 giờ cùng ngày, ta làm chủ trận địa, trận đánh kết thúc. Sau hơn 2 ngày chiến đấu với hình thức chiến thuật công kiên, ta chiếm được cứ điểm Đông Khê, đập vỡ mắt xích quan trọng trên tuyến phòng thủ Quốc lộ 4 của Pháp, loại khỏi vòng chiến đấu 300 quân Âu-Phi, thu toàn bộ vũ khí"
Khu di tích Đông Khê," Chiến thắng của trận Đông Khê đã tạo điều kiện quyết định cho chiến dịch phát triển, buộc địch phải rút khỏi Cao Bằng, tạo cơ hội cho ta tiêu diệt viện binh địch trong giai đoạn tiếp sau. Các sử gia sau này đánh giá, trận Đông Khê là trận tiến công địch trong công sự vững chắc lớn nhất của ta kể từ sau ngày độc lập tới thời điểm năm 1950"
Khu di tích Đông Khê," Trận đánh đã đánh dấu sự phát triển của quân đội Việt Minh, làm cơ sở cho sự hình thành chiến thuật sau này. Với ý nghĩa lịch sử to lớn, di tích Đông Khê đã được công nhận là di tích lịch sử cách mạng cấp quốc gia của Việt Nam"
Văn Miếu Bắc Ninh,"Văn miếu Bắc Ninh được khởi dựng vào thời Lê, thời kỳ Nho giáo có ảnh hưởng quan trọng tới nền chính trị của dân tộc, đây là một trong ít Văn miếu hàng tỉnh ở nước ta được xây dựng. Theo sách Đại Nam Nhất thống chí do Quốc Sử Quán triều Nguyễn biên soạn và bia “Trùng tu Bắc Ninh bi đình ký” dựng vào năm Duy Tân thứ 6 (1912) cho biết: “Văn miếu Bắc Ninh ở phía Đông Bắc tỉnh thành thuộc Sơn Phận xã Thị Cầu, huyện Võ Giàng được tu bổ vào năm Gia Long thứ nhất (1802), làm lại năm Triệu Trị thứ 4 (1844)”"
Văn Miếu Bắc Ninh," Tuy nhiên qua thời gian nhất là giai đoạn đất nước ta bị thực dân Pháp xâm lược, triều đình phong kiến nhà Nguyễn thiếu sự quan tâm, chú ý nên Văn miếu Bắc Ninh bị hư hại hoang phế. Đến năm Quý Tỵ, niên hiệu Thành Thái thứ 5 (1893), quan Đốc học tỉnh Bắc Ninh là Đỗ Trọng Vỹ, người xã Đại Mão, huyện Thuận Thành vận động các vị văn thân, chức sắc, nhân dân các địa phương góp tiền của chuyển Văn miếu về núi Phúc Sơn (nay thuộc Khu 10, phường Đại Phúc, thành phố Bắc Ninh)"
Văn Miếu Bắc Ninh," Sở dĩ nơi đây được lựa chọn vì theo quan niệm phong thủy của người xưa, núi Phúc Sơn là một ngọn núi mọc lên giữa vùng đồng bằng rộng lớn trù phú là nơi có vận khí tốt, việc xây dựng Văn miếu nơi đây tốt cho việc học, thuận lợi việc cúng tế hàng năm của tỉnh. Trước năm 1945, Văn miếu Bắc Ninh do Hội đồng trị sự quản lý, đứng đầu Hội đồng là quan Tổng đốc Bắc Ninh để chăm lo việc thờ phụng, tế lễ"
Văn Miếu Bắc Ninh," Hàng năm, việc tổ chức tế lễ tại Văn miếu vào dịp “xuân thu nhị kỳ” được ấn định vào các ngày Đinh đầu tháng 2 và ngày Đinh đầu tháng 8 Âm lịch, là sự kiện rất quan trọng của tỉnh nên được chuẩn bị hết sức chu đáo. Tham gia tế lễ là các quan đầu tỉnh và các địa phương"
Văn Miếu Bắc Ninh," Trước ngày chính lễ, Văn miếu được bao sái đồ thờ tự, phong cờ thần từ cổng vào hai bên đường lên. Lễ vật do Hội đồng trị sự chuẩn bị bao gồm: Trâu, dê, lợn, xôi quả phẩm, rượu"
Văn Miếu Bắc Ninh," Ngày chính lễ, Tổng đốc người đứng đầu tỉnh đi đầu ăn mặc chỉnh tề, tiếp sau là các quan hàng tỉnh, huyện, trương tuần hộ tống. Bên trong Văn miếu các nho sinh, kỳ mục ngồi chỉnh tề, tàn lọng nghi trượng trang nghiêm rực rỡ"
Văn Miếu Bắc Ninh," Thời gian tế lễ kéo dài tuân thủ nghiêm ngặt từng động tác, quy trình của nghi lễ dâng hương. Sau khi quan đầu tỉnh khai lễ xong, các quan viên hàng huyện, chánh tổng, nho sinh lần lượt vào lễ nêu cao truyền thống tôn sư trọng đạo của người dân xứ Bắc Ninh - Kinh Bắc"
Văn Miếu Bắc Ninh," Hiện nay, khuôn viên Văn miếu Bắc Ninh rộng trên 10.000m2 với các hạng mục công trình gồm: Tam quan được xây dựng bề thế với hai tầng mái uy nghiêm, trung tâm nội tự của Văn miếu là tòa Tiền tế 5 gian hai dĩ được kết nối với Hậu đường bằng một ống muống tạo thành hình chữ Công"
Văn Miếu Bắc Ninh," Toàn bộ tòa nhà làm bằng gỗ lim được chạm khắc hoa văn mây lá cách điệu, các đề tài tứ linh, tứ quí mang phong cách nghệ thuật thời Lê - Nguyễn. Hậu đường là nơi tôn nghiêm phụng thờ được bài trí ban thờ Khổng Tử, Tứ phối, các vị tiên hiền tiên triết"
Văn Miếu Bắc Ninh," Ngoài ra, Văn miếu còn có các hạng mục công trình Tả vu, Hữu vu, nhà bia tạo nên một quần thể công trình kiến trúc hoàn chỉnh hài hòa với cảnh quan xung quanh di tích. Trong Văn miếu Bắc Ninh còn lưu giữ hệ thống bia đá, trong đó tiêu biểu có văn bia bình phong “Bắc Ninh tỉnh trùng tu Văn miếu bi ký” và 12 bia “Kim bảng lưu phương”"
Văn Miếu Bắc Ninh," Bia “Bắc Ninh tỉnh trùng tu Văn miếu bi ký” dựng ngay trước sân Tiền tế, diện tích gần 10 m2 là bia có kích thước lớn nhất của tỉnh Bắc Ninh còn lưu giữ đến ngày nay. Bia do Tổng đốc Bắc Ninh là Nguyễn Đình Quý dựng vào năm 1928, hình dáng làm theo kiểu bức bình phong cột trụ, chạm khắc chữ và hoa văn hai mặt, đề tài trang trí với chủ đề rồng mây, tứ quý hết sức hài hòa, tinh xảo ở phần trán và cạnh bia"
Văn Miếu Bắc Ninh," Nội dung bia cho ta biết về quá trùng tu tôn tạo của Văn miếu và những đóng góp của các cá nhân, địa phương vào việc trùng tu xây dựng. Hai bên nhà bia đặt 12 tấm bia “Kim Bảng lưu phương” (Danh thơm lưu mãi bảng vàng) khắc năm 1889, ghi chép đầy đủ họ tên, quê quán, năm thi đỗ, chức vị của 677 vị tiến sỹ của vùng Kinh Bắc, từ khoa thi đầu tiên năm 1075 đến khoa thi năm 1919"
Văn Miếu Bắc Ninh," Đây là những hiện vật có giá trị đặc biệt về khoa học, lịch sử và nghệ thuật góp phần quan trọng vào việc nghiên cứu về Văn miếu và truyền thống khoa bảng của quê hương, đất nước. Trong những năm qua, tỉnh Bắc Ninh dành nhiều sự quan tâm tới di tích Văn miếu qua việc đầu tư kinh phí, các công trình kiến trúc được trùng tu tôn tạo, tài liệu hiện vật, đồ thờ tự được bổ sung, đường xá, cảnh quan được đầu tư mở rộng làm cho khu di tích ngày một khang trang tố hảo"
Văn Miếu Bắc Ninh," Vào ngày tết Thượng Nguyên (Rằm tháng Giêng) hàng năm, tỉnh Bắc Ninh tổ chức lễ dâng hương hết sức nghiêm cẩn, có sự tham gia của các đồng chí lãnh đạo tỉnh và các sở, ban ngành tại Văn miếu. Ngày nay, Văn Miếu Bắc Ninh là điểm đến thường xuyên của nhiều khách tham quan, các nhà khoa học về tham quan, nghiên cứu; nhiều ấn phẩm sách được xuất bản, các bài báo được in trên các tạp chí chuyên ngành góp phần đưa hình ảnh, giá trị của di tích tới nhân dân cả nước"
Văn Miếu Bắc Ninh," Tại Văn Miếu Bắc Ninh nhiều tổ chức, cá nhân, các dòng họ, các trường học… thường xuyên về dâng hương, trao thưởng về thành tích học tập, khuyến học và tưởng niệm các bậc tiên hiền, tiên triết nhằm giáo dục và phát huy truyền thống hiếu học, khoa bảngcho thế hệ trẻ của quê hương Bắc Ninh - Kinh Bắc."
Động Ngườm Ngao,"Động Ngườm Ngao nằm trong lòng một quả núi thuộc bản Gun (xã Đàm Thủy, huyện Trùng Khánh, Cao Bằng) cách thác Bản Giốc gần 5 km. Động được phát hiện năm 1921, đưa vào khai thác du lịch năm 1996 và được công nhận là danh thắng cấp quốc gia năm 1998"
Động Ngườm Ngao,Động có tên gọi rất lạ là Ngườm Ngao nhưng ẩn dưới cái tên này là sự tích kì thú.Ngườm Ngaotrong tiếng Tày có nghĩa là“Hang hổ”
Động Ngườm Ngao," Tương truyền rằng, xưa kia trong động có rất nhiều hổ dữ sinh sống, chúng thường vào các bản xung quanh để bắt gia súc của dân địa phương. Người dân đã đặt bẫy bắt hết được hổ và từ đó được sống yên lành"
Động Ngườm Ngao," Vì vậy, người dân tộc Tày mới đặt tên động làNgườm Ngao. Tuy nhiên cũng có truyền thuyết kể rằng những tiếng gầm rú được phát ra nhờ tiếng suối nước chảy trong động tạo lên nghe giống tiếng gầm của hổ dữ vì vậy người dân đặt tên động làNgườm Ngao"
Động Ngườm Ngao," Ngườm Ngao là một món quà vô giá mà thiên nhiên ban tặng cho Cao Bằng. Hang động có tổng chiều dài 2144 mét, gồm 3 cửa chính: Ngườm Ngao, Ngườm Lồm và Bản Thuôn"
Động Ngườm Ngao," Theo các nhà nghiên cứu khoa học, hang động này là hang động đá vôi được hình thành cách ngày nay khoảng400 triệu năm. Vào mùa hè, nhiệt độ trong hang động tạo cho du khách cảm giác mát mẻ, vào mùa đông thì lại rất ấm áp"
Động Ngườm Ngao," Bước vào trong động, cảnh quan thiên nhiên với nhiều khối nhũ đá lạ mắt sẽ làm du khách cảm thấy choáng ngợp. Vô vàn măng đá mọc từ dưới lên, nhũ đá từ trên các vòm đá cao rủ xuống với nhiều hình dạng, phản chiếu ánh sáng lung linh, huyền ảo"
Động Ngườm Ngao,"Đặc biệt nhũ đá trong động có màu khác hẳn với những hang động ở địa phương khác bởi lượng canxi pha nhiều tạp chất. Các khối đá vô tri nhưng lại cho phép trí tưởng tượng của con người thỏa sức bay bổng, phiêu du với những khối đá giống hình người, cây rừng, con vật, nàng tiên đang chải tóc, búp sen, bầu sữa mẹ"
Động Ngườm Ngao," Hai điểm thu hút du khách chụp ảnh nhất là đài sen úp ngược và cột đá cô đơn. Chuyện kể rằng, ngày xưa có một vị phật ngồi trên đài sen tu mãi mà không thành chính quả"
Động Ngườm Ngao," Vì quá buồn chán, nản chí nên ngài đã úp ngược đài sen xuống, còn mình thì biến thành cột đá đứng bên cạnh. Và từ đó, tương truyền rằng nếu như hứng được những giọt nước từ bàn tay Phật rớt xuống, rồi xoa lên mặt, người đó sẽ gặp được nhiều điều may mắn"
Động Ngườm Ngao," Càng đi sâu vào trong lòng động, vẻ đẹp càng lung linh, quyến rũ. Nhiều ngóc ngách chỉ một người đi lọt, hay có đoạn nhũ đá từ trần hang đột ngột chắn ngang lối đi, phải cúi gập người mới qua được"
Động Ngườm Ngao," Nét độc đáo tạo thành điểm nhấn của danh thắng Ngườm Ngao là những thửa ruộng bậc thang do sàn đá vôi bị xâm thực và phong hóa nhiều triệu năm tạo thành. Đôi khi, du khách sẽ bắt gặp những con suối nhỏ trong động và tiếng nước chảy róc rách nghe rất vui tai"
Động Ngườm Ngao," Tất cả đều hoàn toàn tự nhiên, không có bàn tay của con người can thiệp, vì vậy động Ngườm Ngao càng trở nên cuốn hút, mang vẻ đẹp hùng vĩ, tráng lệ. Mặc dù tỉnh Cao Bằng mới chỉ đưa vào khai thác khoảng 1km phục vụ khách du lịch khám phá, tham quan nhưng động Ngườm Ngao vẫn là một địa điểm du lịch không thể bỏ qua khi đến với Cao Bằng"
Thành cổ Luy Lâu,"Men theo con sông cổ vẫn được gọi là sông Dâu (nằm trên địa phận huyện Thuận Thành, tỉnh Bắc Ninh), du khách sẽ đến với thành Luy Lâu, nơi được coi là kinh đô thứ hai của nước ta sau Cổ Loa, là trung tâm văn hóa, giáo dục của đất nước từ thế kỷ thứ II. Trên con đường lổng chổng gạch vụn nằm tiếp giáp với sông Dâu"
Thành cổ Luy Lâu," Khung cảnh làng quê Kinh Bắc yên ả, thanh bình với đàn vịt khua chân trên sông, với rặng bạch đàn rì rào đón gió. Nếu không am hiểu về vùng đất này thì ít ai ngờ rằng, vùng đất đầy vẻ nguyên sơ và bình dị ấy lại mang trong mình những giá trị lớn về văn hóa và lịch sử"
Thành cổ Luy Lâu," Thuận Thành nổi tiếng với nhiều di tích lịch sử, nơi được coi là cái nôi của Phật giáo ViệtNam. Nằm bên con sông cổ, Chùa Dâu là ngôi chùa cổ nhất, nơi khởi nguồn đạo Phật ViệtNam"
Thành cổ Luy Lâu," Đó chỉ là một trong những di tích còn lại bên thành cổ Luy Lâu - đô thị cổ thứ hai của ViệtNamtừ thế kỷ thứ II sau Công nguyên. Theo sách Đại Việt sử ký toàn thư: ""Sỹ Nhiếp là người Trung Quốc, trong cuộc loạn lạc được vua Hán cho làm Thái thú Giao Chỉ"
Thành cổ Luy Lâu," Vì có công với Hán học ở nước ta, được giới Nho học suy tôn, gọi là Sỹ Vương, rồi sử cũ chép riêng một kỷ, gọi là kỷ Sỹ Nhiếp"". Luy Lâu là trung tâm, hoặc có thể gọi là kinh đô của đất nước trong vòng 40 năm (185 - 225)"
Thành cổ Luy Lâu," Sỹ Nhiếp lập trường dạy chữ Hán đầu tiên, truyền bá kinh Phật tại trung tâm Luy Lâu, được tôn vinh là Nam Giao học tổ. Ông cho xây dựng một hệ thống chùa dày đặc, lấy chùa Dâu làm trung tâm"
Thành cổ Luy Lâu," Thành Luy Lâu thuộc xã Thanh Khương, huyện Thuận Thành ngày nay. Qua nhiều lần khảo cổ, các nhà khoa học phát hiện nhiều hiện vật có giá trị và đã đưa ra đánh giá: Trước đây, chúng ta vẫn coi Luy Lâu là sở lị của chế độ phong kiến Bắc Thuộc, nhưng thực chất, đây còn là một đô thị cổ diễn ra nhiều hoạt động phong phú của người Việt"
